0.207621244902682 0.415047624788625 0.577783475550928
0.969243423178538 0.428750366961136 0.695771485100997
0.314892493619957 0.460096448234894 0.678504129341326
0.324146234667896 0.761973864830358 0.520985610197755
0.638105814215795 0.470678497877628 0.655302167815708
0.432312607056259 0.484989681160497 0.802326158118934
0.806215930073959 0.247726831574101 0.759174533142822
0.248495825624177 0.372866712023999 0.707338937017671
0.628204257795106 0.523986073711102 0.54448933133859
0.941685604874524 0.277966028359089 0.797028600429559
0.643358591288865 0.702462510504034 0.680415273571037
0.0862153604668216 0.0644575413667085 0.640784177439129
0.630916374389765 0.620410033833807 0.82297992733827
0.231855448169647 0.0622140475290215 0.597062562078717
0.171924982018052 0.381716349492303 0.729501504313094
0.498245176524123 0.298652538599145 0.810238965806862
0.637701719079696 0.257170015433668 0.754312850453206
0.701838468934026 0.477313710531123 0.632301379366902
0.229774640663107 0.0277871230789332 0.642427090899758
0.856212716433956 0.88031906912523 0.706031312018395
0.402759510980226 0.0479591275649388 0.754346379299341
0.613900367721184 0.321492114326593 0.683365812030942
0.988240264957161 0.132228167513802 0.80889781196145
0.920560304020537 0.226380796219532 0.665796696656052
0.179828378570114 0.981563458792968 0.585159821700691
0.575846474175824 0.506939498196859 0.743214802382426
0.210905528309083 0.0991690987266791 0.512268110202581
0.0295482689626284 0.0504396627042735 0.749417638917454
0.0702567927469368 0.673712231925561 0.746467100457549
0.249117808963591 0.492596123081087 0.654497475508461
0.351986556699523 0.375216536157572 0.555755023640046
0.576441582062659 0.176350718836749 0.632066677443955
0.0572952351553399 0.0684466391835343 0.826869273489963
0.275509421004887 0.141144321809037 0.597263735155529
0.879717739052343 0.841351715623692 0.50750701405137
0.561842602257013 0.267212081663323 0.775201321595488
0.972502126197801 0.0831138965031821 0.610708802455779
0.577404843515626 0.969208803957061 0.597934312078235
0.995233553621205 0.664618248585535 0.537247100573368
0.0944227374593799 0.405689619452338 0.68963570625824
0.737462834633319 0.855082362544152 0.750188802378566
0.6663944827148 0.812305091188715 0.590557965928472
0.567226871463691 0.267878128306207 0.603500100536692
0.270196709422988 0.986311586898607 0.791663985047914
0.248778014996863 0.399351111144807 0.654061600508702
0.285033790039312 0.0771516663111509 0.674581254343497
0.716522784308514 0.442592465555028 0.593676148619053
0.913604631702176 0.582205272988693 0.770607869674954
0.651259187293529 0.9894998310242 0.551563917873135
0.390539137487321 0.542130420985102 0.776710119671576
0.794769068199157 0.676164047936304 0.762963292756109
0.527441882822529 0.469250941066445 0.616241062068101
0.878528500528573 0.369189461509923 0.770574340828819
0.503314778937118 0.486149102924783 0.787204648511921
0.448736033375824 0.784546229379785 0.744153610074214
0.557990214286017 0.981018083415061 0.831295081179821
0.565099379233022 0.847882144765848 0.512603398663934
0.038903717335854 0.886458750605067 0.549451600566612
0.222855015410336 0.109100962678179 0.543248764031584
0.133191420092094 0.837416568971052 0.701404331251726
0.822050316893375 0.587035140668841 0.819358811955659
0.434731023556135 0.0711540259627905 0.828143369643104
0.12408101030868 0.698824535786825 0.743550090843779
0.522536785749495 0.436931107656485 0.778855965824235
0.983387783198721 0.928483227122325 0.634715456288643
0.365105163838898 0.221813756378113 0.746970033149578
0.971607068528736 0.333520806318578 0.720482244702703
0.79136601835895 0.17719453940778 0.582645158240545
0.092750804778449 0.429713365169345 0.651613994740827
0.269067112561405 0.656162321407751 0.662510869734794
0.137489317615217 0.232161143726197 0.820197033109041
0.379572076407586 0.796836084363399 0.555017389025069
0.543858267026847 0.113507710123897 0.512603398663934
0.822338252828031 0.147322894212804 0.768629667752973
0.0555897702072302 0.925229933165279 0.577515244781846
0.48204943071868 0.154851014526949 0.629719658214485
0.762735146909029 0.659821020899507 0.772351369673989
0.193458174554521 0.35157340875153 0.592167350542966
